SKU,year,week_num,month,cost_price
88333,2018,49,12,2671.0
88333,2018,50,12,2541.0
88333,2018,51,12,2459.0
88333,2018,52,12,2457.0
88333,2019,1,1,2500.0
88333,2019,1,12,2500.0
88333,2019,2,1,2506.0
88333,2019,3,1,2633.0
88333,2019,4,1,2643.0
88333,2019,5,1,2700.0
88333,2019,5,2,2677.0
88333,2019,6,2,2619.0
88333,2019,7,2,2652.0
88333,2019,8,2,2496.0
88333,2019,9,2,2703.0
88333,2019,9,3,2727.0
88333,2019,10,3,2496.0
88333,2019,11,3,2666.0
88333,2019,12,3,2766.0
88333,2019,13,3,2679.0
88333,2019,14,4,2691.0
88333,2019,15,4,2714.0
88333,2019,16,4,2677.0
88333,2019,17,4,2626.0
88333,2019,18,4,2427.0
88333,2019,18,5,2491.0
88333,2019,19,5,2445.0
88333,2019,20,5,2756.0
88333,2019,21,5,2706.0
88333,2019,22,5,2772.0
88333,2019,22,6,2748.0
88333,2019,23,6,2710.0
88333,2019,24,6,2713.0
88333,2019,25,6,2660.0
88333,2019,26,6,2670.0
88333,2019,27,7,2780.0
88333,2019,28,7,2591.0
88333,2019,29,7,2675.0
88333,2019,30,7,2735.0
88333,2019,31,7,2680.0
88333,2019,31,8,2657.0
88333,2019,32,8,2719.0
88333,2019,33,8,2723.0
88333,2019,34,8,2766.0
88333,2019,35,8,2511.0
88333,2019,35,9,2490.0
88333,2019,36,9,2734.0
88333,2019,37,9,2748.0
88333,2019,38,9,2797.0
88333,2019,39,9,2697.0
88333,2019,40,9,2744.0
88333,2019,40,10,2744.0
88333,2019,41,10,2759.0
88333,2019,42,10,2761.0
88333,2019,43,10,2737.0
88333,2019,44,10,2716.0
88333,2019,44,11,2669.0
88333,2019,45,11,2709.0
88333,2019,46,11,2674.0
88333,2019,47,11,2724.0
88333,2019,48,11,2678.0
88333,2019,48,12,2701.0
88333,2019,49,12,2704.0
88333,2019,50,12,2523.0
88333,2019,51,12,2458.0
88333,2019,52,12,2482.0
88404,2019,1,12,1765.0
88404,2019,42,10,1953.0
88404,2019,43,10,1964.0
88404,2019,44,10,1969.0
88404,2019,44,11,1969.0
88404,2019,45,11,1975.0
88404,2019,46,11,1928.0
88404,2019,47,11,1948.0
88404,2019,48,11,1933.0
88404,2019,48,12,1916.0
88404,2019,49,12,2043.0
88404,2019,50,12,1789.0
88404,2019,51,12,1825.0
88404,2019,52,12,1800.0
88548,2018,1,12,2046.0
88548,2018,34,8,2017.0
88548,2018,35,8,1962.0
88548,2018,35,9,1996.0
88548,2018,36,9,1974.0
88548,2018,37,9,1977.0
88548,2018,38,9,1947.0
88548,2018,39,9,1994.0
88548,2018,40,10,2019.0
88548,2018,41,10,1954.0
88548,2018,42,10,2036.0
88548,2018,43,10,2021.0
88548,2018,44,10,2049.0
88548,2018,44,11,2013.0
88548,2018,45,11,2030.0
88548,2018,46,11,1993.0
88548,2018,47,11,2016.0
88548,2018,48,11,2031.0
88548,2018,48,12,2013.0
88548,2018,49,12,2004.0
88548,2018,50,12,2014.0
88548,2018,51,12,2003.0
88548,2018,52,12,2007.0
88548,2019,1,1,1994.0
88548,2019,1,12,1977.0
88548,2019,2,1,1990.0
88548,2019,3,1,2022.0
88548,2019,4,1,1986.0
88548,2019,5,1,1958.0
88548,2019,5,2,1958.0
88548,2019,6,2,2000.0
88548,2019,7,2,2066.0
88548,2019,8,2,1936.0
88548,2019,9,2,1988.0
88548,2019,9,3,1971.0
88548,2019,10,3,1972.0
88548,2019,11,3,1968.0
88548,2019,12,3,1975.0
88548,2019,13,3,2040.0
88548,2019,14,4,2058.0
88548,2019,15,4,2000.0
88548,2019,16,4,2002.0
88548,2019,17,4,2015.0
88548,2019,18,4,1990.0
88548,2019,18,5,2042.0
88548,2019,19,5,2034.0
88548,2019,20,5,2017.0
88548,2019,21,5,2015.0
88548,2019,22,5,2027.0
88548,2019,22,6,2045.0
88548,2019,23,6,1981.0
88548,2019,24,6,1985.0
88548,2019,25,6,2032.0
88548,2019,26,6,2022.0
88548,2019,27,7,2062.0
88548,2019,28,7,1997.0
88548,2019,29,7,2020.0
88548,2019,30,7,2006.0
88548,2019,31,7,2071.0
88548,2019,31,8,2017.0
88548,2019,32,8,2024.0
88548,2019,33,8,2091.0
88548,2019,34,8,2050.0
88548,2019,35,8,1969.0
88548,2019,35,9,2003.0
88548,2019,36,9,1988.0
88548,2019,37,9,2012.0
88548,2019,38,9,2009.0
88548,2019,39,9,1988.0
88548,2019,40,9,2005.0
88548,2019,40,10,2023.0
88548,2019,41,10,2003.0
88548,2019,42,10,2006.0
88548,2019,43,10,1981.0
88548,2019,44,10,1983.0
88548,2019,44,11,2017.0
88548,2019,45,11,2029.0
88548,2019,46,11,2034.0
88548,2019,47,11,2076.0
88548,2019,48,11,2030.0
88548,2019,48,12,2012.0
88548,2019,49,12,1991.0
88548,2019,50,12,2022.0
88548,2019,51,12,2035.0
88548,2019,52,12,2086.0
88664,2019,1,12,3539.0
88664,2019,15,4,3442.0
88664,2019,16,4,3480.0
88664,2019,17,4,3427.0
88664,2019,18,4,3497.0
88664,2019,18,5,3527.0
88664,2019,19,5,3437.0
88664,2019,20,5,3500.0
88664,2019,21,5,3532.0
88664,2019,22,5,3384.0
88664,2019,22,6,3355.0
88664,2019,23,6,3454.0
88664,2019,24,6,3498.0
88664,2019,25,6,3443.0
88664,2019,26,6,3427.0
88664,2019,27,7,3465.0
88664,2019,28,7,3359.0
88664,2019,29,7,3409.0
88664,2019,30,7,3425.0
88664,2019,31,7,3519.0
88664,2019,31,8,3581.0
88664,2019,32,8,3368.0
88664,2019,33,8,3418.0
88664,2019,34,8,3556.0
88664,2019,35,8,3483.0
88664,2019,35,9,3575.0
88664,2019,36,9,3355.0
88664,2019,37,9,3523.0
88664,2019,38,9,3501.0
88664,2019,39,9,3522.0
88664,2019,40,9,3477.0
88664,2019,40,10,3507.0
88664,2019,41,10,3473.0
88664,2019,42,10,3550.0
88664,2019,43,10,3397.0
88664,2019,44,10,3352.0
88664,2019,44,11,3381.0
88664,2019,45,11,3390.0
88664,2019,46,11,3356.0
88664,2019,47,11,3473.0
88664,2019,48,11,3550.0
88664,2019,48,12,3519.0
88664,2019,49,12,3478.0
88664,2019,50,12,3448.0
88664,2019,51,12,3446.0
88664,2019,52,12,3441.0
88673,2018,1,12,2575.0
88673,2018,35,8,2525.0
88673,2018,35,9,2547.0
88673,2018,36,9,1993.0
88673,2018,37,9,2317.0
88673,2018,38,9,2095.0
88673,2018,39,9,2268.0
88673,2018,40,10,2207.0
88673,2018,41,10,2209.0
88673,2018,42,10,2363.0
88673,2018,43,10,2130.0
88673,2018,44,10,2473.0
88673,2018,44,11,2560.0
88673,2018,45,11,2347.0
88673,2018,46,11,2118.0
88673,2018,47,11,2232.0
88673,2018,48,11,2157.0
88673,2018,48,12,2175.0
88673,2018,49,12,2369.0
88673,2018,50,12,2412.0
88673,2018,51,12,2347.0
88673,2018,52,12,2415.0
88673,2019,1,1,2277.0
88673,2019,1,12,2257.0
88673,2019,2,1,2287.0
88673,2019,3,1,2124.0
88673,2019,4,1,2371.0
88673,2019,5,1,2441.0
88673,2019,5,2,2357.0
88673,2019,6,2,2420.0
88673,2019,7,2,2271.0
88673,2019,8,2,2466.0
88673,2019,9,2,2335.0
88673,2019,9,3,2314.0
88673,2019,10,3,2356.0
88673,2019,11,3,2497.0
88673,2019,12,3,2311.0
88673,2019,13,3,2368.0
88673,2019,14,4,2157.0
88673,2019,15,4,2234.0
88673,2019,16,4,2245.0
88673,2019,17,4,2267.0
88673,2019,18,4,2177.0
88673,2019,18,5,2121.0
88673,2019,19,5,2331.0
88673,2019,20,5,2280.0
88673,2019,21,5,2219.0
88673,2019,22,5,2072.0
88673,2019,22,6,2072.0
88673,2019,23,6,2413.0
88673,2019,24,6,2435.0
88673,2019,25,6,2222.0
88673,2019,26,6,2473.0
88673,2019,27,7,2443.0
88673,2019,28,7,2293.0
88673,2019,29,7,2178.0
88673,2019,30,7,2528.0
88673,2019,31,7,2540.0
88673,2019,31,8,2518.0
88673,2019,32,8,2541.0
88673,2019,33,8,2382.0
88673,2019,34,8,2246.0
88673,2019,35,8,2168.0
88673,2019,35,9,2187.0
88673,2019,36,9,2413.0
88673,2019,37,9,2503.0
88673,2019,38,9,2339.0
88673,2019,39,9,2121.0
88673,2019,40,9,2178.0
88673,2019,40,10,2141.0
88673,2019,41,10,2426.0
88673,2019,42,10,2383.0
88673,2019,43,10,2432.0
88673,2019,44,10,2350.0
88673,2019,44,11,2412.0
88673,2019,45,11,2068.0
88673,2019,46,11,2169.0
88673,2019,47,11,2389.0
88673,2019,48,11,2247.0
88673,2019,48,12,2247.0
88673,2019,49,12,2433.0
88673,2019,50,12,2350.0
88673,2019,51,12,2357.0
88673,2019,52,12,2462.0
88782,2019,1,12,2127.0
88782,2019,30,7,2290.0
88782,2019,31,7,2304.0
88782,2019,31,8,2263.0
88782,2019,32,8,2295.0
88782,2019,33,8,2218.0
88782,2019,34,8,2237.0
88782,2019,35,8,2063.0
88782,2019,35,9,2136.0
88782,2019,36,9,2278.0
88782,2019,37,9,2287.0
88782,2019,38,9,2321.0
88782,2019,39,9,2301.0
88782,2019,40,9,2310.0
88782,2019,40,10,2289.0
88782,2019,41,10,2310.0
88782,2019,42,10,2234.0
88782,2019,43,10,2308.0
88782,2019,44,10,2269.0
88782,2019,44,11,2249.0
88782,2019,45,11,2298.0
88782,2019,46,11,2237.0
88782,2019,47,11,2313.0
88782,2019,48,11,2272.0
88782,2019,48,12,2233.0
88782,2019,49,12,2253.0
88782,2019,50,12,2091.0
88782,2019,51,12,2096.0
88782,2019,52,12,2111.0
88818,2019,17,4,1965.0
88818,2019,18,4,1980.0
88818,2019,18,5,1963.0
88818,2019,19,5,2019.0
88818,2019,20,5,2012.0
88818,2019,21,5,1971.0
88818,2019,22,5,1976.0
88818,2019,22,6,1959.0
88818,2019,23,6,1963.0
88818,2019,24,6,1982.0
88818,2019,25,6,2019.0
88818,2019,26,6,1996.0
88818,2019,27,7,1965.0
88818,2019,28,7,1981.0
88818,2019,29,7,1970.0
88818,2019,30,7,1968.0
88818,2019,31,7,1993.0
88818,2019,31,8,2046.0
88818,2019,32,8,2036.0
88818,2019,33,8,2035.0
88818,2019,34,8,2017.0
88818,2019,35,8,2018.0
88818,2019,35,9,1984.0
88818,2019,36,9,1934.0
88818,2019,37,9,2012.0
88818,2019,38,9,1949.0
88818,2019,39,9,1956.0
88818,2019,40,9,2004.0
88818,2019,40,10,2022.0
88818,2019,41,10,2010.0
88818,2019,42,10,2014.0
88818,2019,43,10,1959.0
88818,2019,44,10,1960.0
88818,2019,44,11,1944.0
88818,2019,45,11,1956.0
88818,2019,46,11,1957.0
88818,2019,47,11,2050.0
88818,2019,48,11,2008.0
89008,2019,12,3,732.0
89008,2019,13,3,709.0
89008,2019,14,4,664.0
89008,2019,15,4,592.0
89008,2019,16,4,725.0
89008,2019,17,4,693.0
89008,2019,18,4,738.0
89008,2019,18,5,738.0
89008,2019,19,5,658.0
89008,2019,20,5,642.0
89008,2019,21,5,616.0
89008,2019,22,5,629.0
89008,2019,22,6,651.0
89008,2019,23,6,727.0
89008,2019,24,6,761.0
89008,2019,25,6,694.0
89008,2019,26,6,718.0
89008,2019,27,7,777.0
89008,2019,28,7,624.0
89008,2019,29,7,688.0
89008,2019,30,7,715.0
89008,2019,31,7,743.0
89008,2019,31,8,724.0
89008,2019,32,8,722.0
89008,2019,33,8,640.0
89008,2019,34,8,710.0
89008,2019,35,8,733.0
89008,2019,35,9,733.0
89008,2019,36,9,647.0
89052,2018,1,12,545.0
89052,2018,15,4,549.0
89052,2018,16,4,528.0
89052,2018,17,4,546.0
89052,2018,18,4,536.0
89052,2018,18,5,541.0
89052,2018,19,5,525.0
89052,2018,20,5,532.0
89052,2018,21,5,534.0
89052,2018,22,5,541.0
89052,2018,22,6,532.0
89052,2018,23,6,530.0
89052,2018,24,6,555.0
89052,2018,25,6,545.0
89052,2018,26,6,534.0
89052,2018,26,7,529.0
89052,2018,27,7,539.0
89052,2018,28,7,554.0
89052,2018,29,7,554.0
89052,2018,30,7,552.0
89052,2018,31,7,535.0
89052,2018,31,8,554.0
89052,2018,32,8,553.0
89052,2018,33,8,550.0
89052,2018,34,8,550.0
89052,2018,35,8,544.0
89052,2018,35,9,554.0
89052,2018,36,9,558.0
89052,2018,37,9,549.0
89052,2018,38,9,538.0
89052,2018,39,9,544.0
89052,2018,40,10,558.0
89052,2018,41,10,545.0
89052,2018,42,10,555.0
89052,2018,43,10,557.0
89052,2018,44,10,569.0
89052,2018,44,11,550.0
89052,2018,45,11,544.0
89052,2018,46,11,545.0
89052,2018,47,11,532.0
89052,2018,48,11,560.0
89052,2018,48,12,546.0
89052,2018,49,12,567.0
89052,2018,50,12,544.0
89052,2018,51,12,561.0
89052,2018,52,12,546.0
89052,2019,1,1,563.0
89052,2019,1,12,573.0
89052,2019,2,1,563.0
89052,2019,3,1,545.0
89052,2019,4,1,539.0
89052,2019,5,1,576.0
89052,2019,5,2,556.0
89052,2019,6,2,562.0
89052,2019,7,2,550.0
89052,2019,8,2,560.0
89052,2019,9,2,564.0
89052,2019,9,3,569.0
89052,2019,10,3,554.0
89052,2019,11,3,571.0
89052,2019,12,3,560.0
89052,2019,13,3,573.0
89052,2019,14,4,575.0
89052,2019,15,4,553.0
89052,2019,16,4,546.0
89052,2019,17,4,563.0
89052,2019,18,4,568.0
89052,2019,18,5,573.0
89052,2019,19,5,565.0
89052,2019,20,5,563.0
89052,2019,21,5,566.0
89052,2019,22,5,575.0
89052,2019,22,6,570.0
89052,2019,23,6,557.0
89052,2019,24,6,561.0
89052,2019,25,6,558.0
89052,2019,26,6,566.0
89052,2019,27,7,560.0
89052,2019,28,7,580.0
89052,2019,29,7,568.0
89052,2019,30,7,563.0
89052,2019,31,7,569.0
89052,2019,31,8,564.0
89052,2019,32,8,583.0
89052,2019,33,8,568.0
89052,2019,34,8,558.0
89052,2019,35,8,559.0
89052,2019,35,9,579.0
89052,2019,36,9,575.0
89052,2019,37,9,564.0
89052,2019,38,9,576.0
89052,2019,39,9,558.0
89052,2019,40,9,566.0
89052,2019,40,10,566.0
89052,2019,41,10,569.0
89052,2019,42,10,596.0
89052,2019,43,10,573.0
89052,2019,44,10,570.0
89052,2019,44,11,565.0
89052,2019,45,11,569.0
89052,2019,46,11,583.0
89052,2019,47,11,601.0
89052,2019,48,11,572.0
89052,2019,48,12,577.0
89052,2019,49,12,566.0
89052,2019,50,12,586.0
89052,2019,51,12,582.0
89052,2019,52,12,581.0
89177,2018,1,12,1127.0
89177,2018,10,3,1095.0
89177,2018,11,3,1191.0
89177,2018,12,3,1177.0
89177,2018,13,3,1194.0
89177,2018,13,4,1174.0
89177,2018,14,4,1181.0
89177,2018,15,4,1186.0
89177,2018,16,4,1212.0
89177,2018,17,4,1212.0
89177,2018,18,4,1093.0
89177,2018,18,5,1074.0
89177,2018,19,5,1103.0
89177,2018,20,5,1173.0
89177,2018,21,5,1163.0
89177,2018,22,5,1207.0
89177,2018,22,6,1176.0
89177,2018,23,6,1193.0
89177,2018,24,6,1204.0
89177,2018,25,6,1186.0
89177,2018,26,6,1180.0
89177,2018,26,7,1201.0
89177,2018,27,7,1169.0
89177,2018,28,7,1187.0
89177,2018,29,7,1200.0
89177,2018,30,7,1185.0
89177,2018,31,7,1198.0
89177,2018,31,8,1188.0
89177,2018,32,8,1204.0
89177,2018,33,8,1189.0
89177,2018,34,8,1176.0
89177,2018,35,8,1118.0
89177,2018,35,9,1128.0
89177,2018,36,9,1175.0
89177,2018,37,9,1173.0
89177,2018,38,9,1204.0
89177,2018,39,9,1203.0
89177,2018,40,10,1170.0
89177,2018,41,10,1236.0
89177,2018,42,10,1203.0
89177,2018,43,10,1177.0
89177,2018,44,10,1213.0
89177,2018,44,11,1192.0
89177,2018,45,11,1228.0
89177,2018,46,11,1213.0
89177,2018,47,11,1206.0
89177,2018,48,11,1177.0
89177,2018,48,12,1198.0
89177,2018,49,12,1208.0
89177,2018,50,12,1120.0
89177,2018,51,12,1096.0
89177,2018,52,12,1082.0
89177,2019,1,1,1102.0
89177,2019,2,1,1092.0
89177,2019,3,1,1213.0
89177,2019,4,1,1171.0
89320,2018,1,12,867.0
89320,2018,2,1,848.0
89320,2018,3,1,851.0
89320,2018,4,1,870.0
89320,2018,5,1,854.0
89320,2018,5,2,861.0
89320,2018,6,2,886.0
89320,2018,7,2,857.0
89320,2018,8,2,864.0
89320,2018,9,2,861.0
89320,2018,9,3,854.0
89320,2018,10,3,864.0
89320,2018,11,3,859.0
89320,2018,12,3,847.0
89320,2018,13,3,845.0
89320,2018,13,4,868.0
89320,2018,14,4,849.0
89320,2018,15,4,876.0
89320,2018,16,4,858.0
89320,2018,17,4,873.0
89320,2018,18,4,889.0
89320,2018,18,5,874.0
89320,2018,19,5,887.0
89320,2018,20,5,859.0
89320,2018,21,5,853.0
89320,2018,22,5,867.0
89320,2018,22,6,890.0
89320,2018,23,6,853.0
89320,2018,24,6,892.0
89320,2018,25,6,878.0
89320,2018,26,6,859.0
89320,2018,26,7,874.0
89320,2018,27,7,883.0
89320,2018,28,7,858.0
89320,2018,29,7,877.0
89320,2018,30,7,866.0
89320,2018,31,7,875.0
89320,2018,31,8,845.0
89320,2018,32,8,869.0
89320,2018,33,8,885.0
89320,2018,34,8,879.0
89320,2018,35,8,861.0
89320,2018,35,9,854.0
89320,2018,36,9,911.0
89320,2018,37,9,884.0
89320,2018,38,9,866.0
89320,2018,39,9,883.0
89320,2018,40,10,889.0
89320,2018,41,10,873.0
89320,2018,42,10,867.0
89320,2018,43,10,876.0
89320,2018,44,10,876.0
89320,2018,44,11,868.0
89320,2018,45,11,868.0
89320,2018,46,11,883.0
89320,2018,47,11,851.0
89320,2018,48,11,877.0
89320,2018,48,12,885.0
89320,2018,49,12,869.0
89320,2018,50,12,875.0
89320,2018,51,12,875.0
89320,2018,52,12,859.0
89320,2019,1,1,862.0
89320,2019,1,12,893.0
89320,2019,2,1,868.0
89320,2019,3,1,873.0
89320,2019,4,1,906.0
89320,2019,5,1,889.0
89320,2019,5,2,889.0
89320,2019,6,2,901.0
89320,2019,7,2,859.0
89320,2019,8,2,918.0
89320,2019,9,2,883.0
89320,2019,9,3,899.0
89320,2019,10,3,873.0
89320,2019,11,3,869.0
89320,2019,12,3,908.0
89320,2019,13,3,911.0
89320,2019,14,4,910.0
89320,2019,15,4,904.0
89320,2019,16,4,879.0
89320,2019,17,4,899.0
89320,2019,18,4,883.0
89320,2019,18,5,883.0
89320,2019,19,5,903.0
89320,2019,20,5,860.0
89320,2019,21,5,891.0
89320,2019,22,5,895.0
89320,2019,22,6,879.0
89320,2019,23,6,920.0
89320,2019,24,6,922.0
89320,2019,25,6,907.0
89320,2019,26,6,892.0
89320,2019,27,7,912.0
89320,2019,28,7,914.0
89320,2019,29,7,875.0
89320,2019,30,7,881.0
89320,2019,31,7,889.0
89320,2019,31,8,881.0
89320,2019,32,8,888.0
89320,2019,33,8,900.0
89320,2019,34,8,915.0
89320,2019,35,8,916.0
89320,2019,35,9,924.0
89320,2019,36,9,904.0
89320,2019,37,9,878.0
89320,2019,38,9,888.0
89320,2019,39,9,887.0
89320,2019,40,9,872.0
89320,2019,40,10,872.0
89320,2019,41,10,891.0
89320,2019,42,10,917.0
89320,2019,43,10,897.0
89320,2019,44,10,890.0
89320,2019,44,11,898.0
89320,2019,45,11,896.0
89320,2019,46,11,909.0
89320,2019,47,11,896.0
89320,2019,48,11,915.0
89320,2019,48,12,915.0
89320,2019,49,12,873.0
89320,2019,50,12,922.0
89320,2019,51,12,903.0
89320,2019,52,12,884.0
89437,2019,1,12,3391.0
89437,2019,32,8,3417.0
89437,2019,33,8,3331.0
89437,2019,34,8,3310.0
89437,2019,35,8,3504.0
89437,2019,35,9,3504.0
89437,2019,36,9,3377.0
89437,2019,37,9,3495.0
89437,2019,38,9,3397.0
89437,2019,39,9,3408.0
89437,2019,40,9,3320.0
89437,2019,40,10,3377.0
89437,2019,41,10,3368.0
89437,2019,42,10,3315.0
89437,2019,43,10,3379.0
89437,2019,44,10,3432.0
89437,2019,44,11,3523.0
89437,2019,45,11,3460.0
89437,2019,46,11,3391.0
89437,2019,47,11,3263.0
89437,2019,48,11,3374.0
89437,2019,48,12,3462.0
89437,2019,49,12,3461.0
89437,2019,50,12,3442.0
89437,2019,51,12,3389.0
89437,2019,52,12,3378.0
89503,2018,1,12,3288.0
89503,2018,49,12,3163.0
89503,2018,50,12,3199.0
89503,2018,51,12,3186.0
89503,2018,52,12,3280.0
89503,2019,1,1,3243.0
89503,2019,1,12,3215.0
89503,2019,2,1,3293.0
89503,2019,3,1,3213.0
89503,2019,4,1,3281.0
89503,2019,5,1,3298.0
89503,2019,5,2,3213.0
89503,2019,6,2,3270.0
89503,2019,7,2,3290.0
89503,2019,8,2,3308.0
89503,2019,9,2,3301.0
89503,2019,9,3,3301.0
89503,2019,10,3,3270.0
89503,2019,11,3,3263.0
89503,2019,12,3,3277.0
89503,2019,13,3,3210.0
89503,2019,14,4,3242.0
89503,2019,15,4,3186.0
89503,2019,16,4,3289.0
89503,2019,17,4,3285.0
89503,2019,18,4,3287.0
89503,2019,18,5,3316.0
89503,2019,19,5,2954.0
89503,2019,20,5,2978.0
89503,2019,21,5,2826.0
89503,2019,22,5,2914.0
89503,2019,22,6,2839.0
89503,2019,23,6,2918.0
89503,2019,24,6,2766.0
89503,2019,25,6,2864.0
89503,2019,26,6,2880.0
89503,2019,27,7,2851.0
89503,2019,28,7,2914.0
89503,2019,29,7,2823.0
89503,2019,30,7,2799.0
89503,2019,31,7,2883.0
89503,2019,31,8,2908.0
89503,2019,32,8,2909.0
89503,2019,33,8,2764.0
89503,2019,34,8,2882.0
89503,2019,35,8,2869.0
89503,2019,35,9,2796.0
89503,2019,36,9,2865.0
89503,2019,37,9,3212.0
89503,2019,38,9,3352.0
89503,2019,39,9,3275.0
89503,2019,40,9,3339.0
89503,2019,40,10,3253.0
89503,2019,41,10,3295.0
89503,2019,42,10,3190.0
89503,2019,43,10,3312.0
89503,2019,44,10,3334.0
89503,2019,44,11,3249.0
89503,2019,45,11,3313.0
89503,2019,46,11,3232.0
89503,2019,47,11,3221.0
89503,2019,48,11,3237.0
89503,2019,48,12,3209.0
89503,2019,49,12,3323.0
89503,2019,50,12,3186.0
89503,2019,51,12,3279.0
89503,2019,52,12,3188.0
89648,2018,1,12,3304.0
89648,2018,15,4,3207.0
89648,2018,16,4,3155.0
89648,2018,17,4,3202.0
89648,2018,18,4,3180.0
89648,2018,18,5,3208.0
89648,2018,19,5,3113.0
89648,2018,20,5,3151.0
89648,2018,21,5,3202.0
89648,2018,22,5,3208.0
89648,2018,22,6,3263.0
89648,2018,23,6,3137.0
89648,2018,24,6,3214.0
89648,2018,25,6,3228.0
89648,2018,26,6,3192.0
89648,2018,26,7,3165.0
89648,2018,27,7,3140.0
89648,2018,28,7,3265.0
89648,2018,29,7,3148.0
89648,2018,30,7,3135.0
89648,2018,31,7,3126.0
89648,2018,31,8,3236.0
89648,2018,32,8,3228.0
89648,2018,33,8,3193.0
89648,2018,34,8,3276.0
89648,2018,35,8,3233.0
89648,2018,35,9,3177.0
89648,2018,36,9,3232.0
89648,2018,37,9,3177.0
89648,2018,38,9,3204.0
89648,2018,39,9,3217.0
89648,2018,40,10,3156.0
89648,2018,41,10,3238.0
89648,2018,42,10,3075.0
89648,2018,43,10,3207.0
89648,2018,44,10,3196.0
89648,2018,44,11,3141.0
89648,2018,45,11,3152.0
89648,2018,46,11,3122.0
89648,2018,47,11,3174.0
89648,2018,48,11,3138.0
89648,2018,48,12,3166.0
89648,2018,49,12,3194.0
89648,2018,50,12,3381.0
89648,2018,51,12,3203.0
89648,2018,52,12,3276.0
89648,2019,1,1,3149.0
89648,2019,1,12,3176.0
89648,2019,2,1,3167.0
89648,2019,3,1,3268.0
89648,2019,4,1,3295.0
89648,2019,5,1,3234.0
89648,2019,5,2,3179.0
89648,2019,6,2,3156.0
89648,2019,7,2,3268.0
89648,2019,8,2,3289.0
89648,2019,9,2,3155.0
89648,2019,9,3,3182.0
89648,2019,10,3,3140.0
89648,2019,11,3,3128.0
89648,2019,12,3,3226.0
89648,2019,13,3,3210.0
89648,2019,14,4,3151.0
89648,2019,15,4,3177.0
89648,2019,16,4,3116.0
89648,2019,17,4,3191.0
89648,2019,18,4,3162.0
89648,2019,18,5,3246.0
89648,2019,19,5,3269.0
89648,2019,20,5,3149.0
89648,2019,21,5,3240.0
89648,2019,22,5,3315.0
89648,2019,22,6,3202.0
89648,2019,23,6,3193.0
89648,2019,24,6,3252.0
89648,2019,25,6,3132.0
89648,2019,26,6,3229.0
89648,2019,27,7,3268.0
89648,2019,28,7,3232.0
89648,2019,29,7,3275.0
89648,2019,30,7,3232.0
89648,2019,31,7,3211.0
89648,2019,31,8,3128.0
89648,2019,32,8,3307.0
89648,2019,33,8,3250.0
89648,2019,34,8,3174.0
89648,2019,35,8,3136.0
89648,2019,35,9,3190.0
89648,2019,36,9,3236.0
89648,2019,37,9,3251.0
89648,2019,38,9,3271.0
89648,2019,39,9,3191.0
89648,2019,40,9,3243.0
89648,2019,40,10,3271.0
89648,2019,41,10,3177.0
89648,2019,42,10,3265.0
89648,2019,43,10,3157.0
89648,2019,44,10,3231.0
89648,2019,44,11,3203.0
89648,2019,45,11,3300.0
89648,2019,46,11,3188.0
89648,2019,47,11,3291.0
89648,2019,48,11,3311.0
89648,2019,48,12,3341.0
89648,2019,49,12,3291.0
89648,2019,50,12,3309.0
89648,2019,51,12,3149.0
89648,2019,52,12,3211.0
89727,2019,1,12,3837.0
89727,2019,12,3,3835.0
89727,2019,13,3,3846.0
89727,2019,14,4,3816.0
89727,2019,15,4,3799.0
89727,2019,16,4,3768.0
89727,2019,17,4,3804.0
89727,2019,18,4,3760.0
89727,2019,18,5,3696.0
89727,2019,19,5,3794.0
89727,2019,20,5,3759.0
89727,2019,21,5,3794.0
89727,2019,22,5,3806.0
89727,2019,22,6,3740.0
89727,2019,23,6,3718.0
89727,2019,24,6,3783.0
89727,2019,25,6,3847.0
89727,2019,26,6,3772.0
89727,2019,27,7,3902.0
89727,2019,28,7,3804.0
89727,2019,29,7,3786.0
89727,2019,30,7,3809.0
89727,2019,31,7,3814.0
89727,2019,31,8,3748.0
89727,2019,32,8,3768.0
89727,2019,33,8,3814.0
89727,2019,34,8,3733.0
89727,2019,35,8,3871.0
89727,2019,35,9,3738.0
89727,2019,36,9,3841.0
89727,2019,37,9,3858.0
89727,2019,38,9,3777.0
89727,2019,39,9,3791.0
89727,2019,40,9,3891.0
89727,2019,40,10,3758.0
89727,2019,41,10,3839.0
89727,2019,42,10,3818.0
89727,2019,43,10,3795.0
89727,2019,44,10,3815.0
89727,2019,44,11,3815.0
89727,2019,45,11,3726.0
89727,2019,46,11,3797.0
89727,2019,47,11,3864.0
89727,2019,48,11,3805.0
89727,2019,48,12,3940.0
89727,2019,49,12,3878.0
89727,2019,50,12,3700.0
89727,2019,51,12,3788.0
89727,2019,52,12,3851.0
89833,2019,1,12,1849.0
89833,2019,4,1,1800.0
89833,2019,5,1,1805.0
89833,2019,5,2,1774.0
89833,2019,6,2,1779.0
89833,2019,7,2,1782.0
89833,2019,8,2,1827.0
89833,2019,9,2,1839.0
89833,2019,9,3,1808.0
89833,2019,10,3,1805.0
89833,2019,11,3,1828.0
89833,2019,12,3,1842.0
89833,2019,13,3,1791.0
89833,2019,14,4,1827.0
89833,2019,15,4,1804.0
89833,2019,16,4,1807.0
89833,2019,17,4,1848.0
89833,2019,18,4,1833.0
89833,2019,18,5,1881.0
89833,2019,19,5,1819.0
